# Pathway	FF05293354_Abundance	FF05293381_Abundance	FF05293385_Abundance	FF05293454_Abundance	FF05293605_Abundance	FF05622145_Abundance	FF05622157_Abundance	FF05622200_Abundance	FF05622260_Abundance	FF05622278_Abundance	FF05622299_Abundance	FF05622313_Abundance	FF05623225_Abundance	FF05623580_Abundance	FF05623586_Abundance	FF05623622_Abundance	FF06626080_Abundance	FF06626124_Abundance	FF06626165_Abundance	FF06626206_Abundance	FF06626420_Abundance	FS64889132_Abundance
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	9.2484181554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5611329478	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Lactobacillus.s__Lactobacillus_reuteri	0	37.0850113992	0	0	0	30.5023502694	0	31.1156493945	43.6239908174	39.7226797103	72.0927247949	169.5493853823	0	0	16.6016617651	37.3284331204	0	0	0	18.4912364981	66.9323363475	0
PWY-6151: S-adenosyl-L-methionine salvage I	680.8592295404	715.7438288655	677.6991072186	761.3720552187	716.6278685240	744.0096273539	817.8678577566	761.9083245687	617.8098361359	665.4805044116	929.4559021972	1055.8515915441	727.8314099405	594.8993162226	733.4605300786	845.8521123383	768.8531285039	786.0772209068	666.9975420921	725.8005411289	1052.0172051767	679.9601002373
PWY-6151: S-adenosyl-L-methionine salvage I|g__Acutalibacter.s__Acutalibacter_muris	21.6050704670	0	0	0	0	0	0	0	15.0476419865	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	0	20.3213778524	14.2111545027	21.2937223025	46.1876003727	7.8095453367	11.1313577379	0	0	41.7454404710	0	49.3315975226	57.6265068885	0	37.1575802261	0	14.8276626804	37.9100208528	94.5404162345
PWY-6151: S-adenosyl-L-methionine salvage I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	0	0	0	0	0	0	29.2894671537	19.1944105918	0	0	65.4565615955	0	25.4924143840	0	0	0	0	38.5761490170	0	49.3429643681	47.6717105140	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Lactobacillus.s__Lactobacillus_johnsonii	17.3814386780	180.9733619746	0	79.2798208927	42.4911532119	116.1857385496	22.8708863778	81.4704760459	99.8386819445	116.0733194775	108.8600007999	288.6864363414	11.9973488224	53.1142253913	64.8644308913	64.2895810202	94.1718131882	54.2621033415	33.2219876682	76.6593611308	251.5434586520	63.2604658784
PWY-6151: S-adenosyl-L-methionine salvage I|g__Lactobacillus.s__Lactobacillus_reuteri	0	50.9270342017	0	9.4231398483	23.4207103104	55.3959579438	20.8321276816	43.5406069385	77.6990154050	37.4884357884	100.9129183517	230.8456416704	0	0	35.2583783709	41.5009528751	9.2485072685	20.8547312170	0	26.2903971726	104.7553143652	14.8835718464
PWY-6151: S-adenosyl-L-methionine salvage I|g__Staphylococcus.s__Staphylococcus_lentus	0	0	0	0	0	0	20.9145536734	12.4016833106	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	27.0459113808	21.1907038682	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	632.6649484247	444.7232370134	627.6603347114	638.8578830409	565.7751826163	497.6897027944	626.9734733327	483.0278852453	372.8789403783	432.0120589188	589.0649624553	483.7440794515	613.6927373372	521.4237869905	550.3669980536	638.8588432966	643.5834272893	572.2724537467	605.9864781080	477.0570831301	509.8350097755	435.1898748998
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	826.1029108281	1011.2884122923	1070.0489610179	812.2448617568	909.6799552660	972.8593425451	773.2296663135	735.5059265725	764.3907038787	690.8686398864	965.5656316833	976.7374105974	845.9753156780	643.4560819386	679.2510973399	730.0799497176	719.3769922827	950.6022430374	780.3482457232	919.1252292549	980.2020994401	738.8417772702
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Acutalibacter.s__Acutalibacter_muris	18.0900853051	0	0	0	0	0	0	0	17.4946291359	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	88.7300653056	9.5968728719	20.4591256095	20.5123141020	0	0	0	0	0	0	0	0	0	28.1918966167	0	15.2334758982	0	21.8066863121
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	9.2711943751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	0	0	11.6264196723	0	30.5450375444	0	9.6534149614	0	0	41.3947343780	0	42.9008585043	61.1493261848	0	32.2022318078	0	12.3578093796	31.0213273774	82.2703009895
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	11.5088183939	0	0	0	0	0	19.9875633684	0	0	0	0	0	0	0	10.0937799134	15.3099697338	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	8.4002023661	0	0	0	0	0	0	0	0	0	0	0	0	17.9226229930	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	0	0	0	0	0	11.8994399803	20.2586591219	12.6592636064	0	0	79.6720574491	0	36.8032779732	0	15.1584407936	0	0	58.4527651678	0	56.7887324181	53.3427933888	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.9896989361
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lactobacillus.s__Lactobacillus_reuteri	0	55.0916872625	0	0	27.3584901302	58.1776018931	15.3350247610	49.7119086687	75.2838157045	46.6478703990	103.2508819700	227.9977460331	0	0	28.9818464070	49.7302803395	19.6431505482	32.2453099487	0	39.3809628714	114.6968432669	17.4627281321
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	10.5573488006	12.6630860879	17.5798339954	17.1282626980	0	0	0	30.0741143317	27.5622141888	18.9152805020	7.5951576203	5.7786110919	0	14.9374678129	0	12.1928860386	17.1318970564	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Staphylococcus.s__Staphylococcus_lentus	0	0	0	0	0	0	0	14.4886259595	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	27.8639865598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	798.1967028190	928.7988583340	1045.4880117832	790.4974746970	759.8914468817	832.1488265212	639.1210542773	530.4949581400	640.1369530069	611.6994334124	741.8824365163	683.4974476364	729.1039007435	594.3624043574	578.2877810997	596.2549875505	701.0155954097	782.6418955303	731.0914713441	730.5522347149	717.4539079693	604.8180953838
PWY-6168: flavin biosynthesis III (fungi)	0	0	60.5623465112	0	74.0055536847	0	0	0	0	0	95.7227470733	0	105.3456100848	0	0	0	0	85.4846784280	82.6585647335	99.9877861532	0	0
PWY-621: sucrose degradation III (sucrose invertase)	0	0	10.7456835621	0	0	0	16.7718606862	45.4034186409	0	0	0	0	0	26.4713520401	31.1025112738	25.2328746684	8.0031455284	0	12.1168442609	14.5569108447	0	0
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	0	0	10.0242862219	0	0	0	13.7549821351	16.3139452592	0	0	0	0	0	16.0730914127	28.2447795156	13.0876427190	6.6813226191	0	0	0	0	0
PWY-622: starch biosynthesis	0	0	0	0	110.2987871651	86.5541149982	149.1216319501	217.8005361765	0	0	0	0	100.9131273629	0	239.2406194839	300.4834529174	0	185.7170102694	0	140.5802626914	254.0951020403	195.3818482998
PWY-6270: isoprene biosynthesis I	92.0120453613	616.0415264588	0	415.2295615957	353.2083916934	433.0661039611	365.9492895927	461.1928044287	433.8674994740	454.9274413687	647.6915509980	681.7869465486	154.0857211106	311.8990717324	319.4518956233	343.0549589081	392.2173271845	325.1390936278	277.5213647499	349.3618888871	699.9226743436	376.5988362892
PWY-6270: isoprene biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.6758257100	0	0	0
PWY-6270: isoprene biosynthesis I|g__Staphylococcus.s__Staphylococcus_lentus	0	0	0	0	0	0	19.9905517512	13.2246882583	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6270: isoprene biosynthesis I|unclassified	91.6428780402	0	0	196.9799707587	0	0	64.5642484255	0	0	90.3030544181	0	0	0	97.6886020064	0	0	153.4564891217	64.2586807189	77.5929856787	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	878.1276896656	950.2006724452	1127.7940909444	1199.3540868067	1089.2205454685	1019.9903033428	1186.4440273095	1152.0394077054	888.6304142204	773.9908748204	1203.3296692808	1377.9120649499	981.5686652892	823.6549789491	893.0469117125	1120.1487834327	1150.3732876582	1077.1191323389	1007.5147363485	898.5441407056	1130.7932324894	736.5471630813
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Acutalibacter.s__Acutalibacter_muris	19.7517590662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	102.1805710056	22.3257802826	21.0113650737	29.6755058928	0	0	0	0	0	0	10.5241540470	12.1611467943	0	42.5132701352	24.5121850721	9.6847072986	0	18.3424284293
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.4904281954	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	0	18.6584479702	14.7751155617	19.8773561645	26.2427332549	0	0	0	0	44.9972233440	0	43.1519816283	56.3359816600	0	36.3728201139	0	7.9670918468	36.8772792880	116.6163363230
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	21.4614122684	0	0	0	16.2668544577	0	0	0	10.0409333721	0	15.7450735750	0	0	0	0	0	0	0	15.6935628003	12.8317655167	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Eubacterium.s__Eubacterium_sp_14_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1722096680	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0931211624	14.9386467498	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	0	0	0	0	0	18.8452217556	17.7569058154	18.9730885474	0	0	72.3916999420	0	43.7523477087	0	0	0	0	56.0093420784	0	74.2813411456	67.9486436219	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0	0	8.8177328607	0	0	0	0	0	37.3419756492	0	0	0	0	0	0	0	0	0	0	0	0	22.0297705495
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lactobacillus.s__Lactobacillus_reuteri	0	58.7974011749	0	16.1883738314	23.0902907114	79.5431027068	12.4555765680	82.1818958038	88.1633580528	66.2727350911	153.5346277558	287.7263566307	0	0	40.2118676820	56.1739889765	22.2472437197	39.8538012828	0	46.1662508738	165.8441201644	14.3224397978
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Oscillibacter.s__Oscillibacter_sp_1_3	0	0	17.5114515506	0	0	0	0	0	0	18.5068794428	17.8782975519	0	0	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	15.6288574155	13.7930469096	18.2688910123	12.7853592615	10.4560803912	0	0	25.4155972835	18.6717911187	0	10.5138579889	0	0	20.4795001621	9.7038575040	10.8807457429	9.6540764472	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Staphylococcus.s__Staphylococcus_lentus	0	0	0	0	0	0	17.2739930259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Staphylococcus.s__Staphylococcus_nepalensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4878858521	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	29.1569108220	18.6604497013	0	0	0	0	0	0	6.6901576735	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	864.4544768702	849.3108258357	1023.3876488564	1120.9966859534	884.8381124725	834.3328455446	984.8316200450	918.4777539387	661.1735176167	624.7618975967	828.2782753349	863.3559394145	909.3467476295	788.2770864950	732.5120158229	899.5862593698	1040.4544684845	872.1671666548	939.8342795609	697.3577060093	736.1506931287	621.2008554701
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.6129434375	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.0924780355	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	19.2578887624	101.2293409251	16.2451730858	64.2827932053	44.2372088624	103.4619314807	92.6382463754	93.4904891828	88.2833766590	82.8167730759	176.7623711559	232.5608712708	0	49.6312557700	60.6546147247	75.9393412501	39.4880603251	49.8921257458	17.4802500065	58.9016651120	158.1556269493	31.7007932522
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Lactobacillus.s__Lactobacillus_reuteri	0	42.4591779610	0	0	21.8974432554	42.2050158272	11.3828292886	31.3292325636	46.8657320022	32.1408229571	73.0200256988	154.6306377641	0	11.8792096743	27.2184799295	30.5377739245	11.1903961772	18.4737947517	0	25.2453552061	91.7655934448	14.6627604950
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	19.2525266008	0	16.2020987643	42.9197004700	0	27.4670252348	39.5006239735	30.9407038067	0	34.8342330856	0	74.0408565367	0	0	0	0	22.6078702445	0	17.3746386632	0	41.2186151194	0
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	0	58.9767576513	0	0	37.5279914478	80.8431151975	26.0714317317	51.3103936701	30.4860139343	30.3480947443	110.3732806678	101.9843221082	0	19.4126742181	41.1862648727	39.2620424818	0	34.7903940399	0	22.4227398446	0	21.4147243710
PWY-6305: superpathway of putrescine biosynthesis	0	8.2222563540	0	0	25.7693938936	0	46.1880647010	32.9708872749	0	0	0	0	0	5.7952851927	15.2941630923	0	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|g__Staphylococcus.s__Staphylococcus_nepalensis	0	0	0	0	4.6549243260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|g__Staphylococcus.s__Staphylococcus_saprophyticus	0	0	0	0	3.1787368984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	24.7391798322	2.5581554481	0	0	0	0	0	0	2.1180012677	0	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|unclassified	0	8.2222563540	0	0	24.7299557364	0	11.5707203422	12.6878315946	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)	301.6401806123	338.9355477395	303.9164885787	487.3926348680	303.4203339650	254.0879064916	599.1452887944	515.4327902930	273.6888760592	368.4191553274	545.8383650336	682.7125139639	188.5223631632	403.8800387566	323.2431168435	576.5250187301	441.3466707988	518.4908179475	232.7118048119	314.9662307281	510.0059246603	233.9886764569
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7767801466	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Lactobacillus.s__Lactobacillus_reuteri	0	39.8308481452	0	0	22.2993612582	46.0873443205	0	40.9418224444	56.6760749435	40.9119430687	104.8123818397	189.4008676386	0	0	22.6859812558	30.4852925744	13.4125417828	12.3692686755	0	22.0228560710	99.1831196689	15.1153908732
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	289.0256582172	103.9563752022	295.0037017720	428.6982797618	224.6842632018	51.9313086765	548.8767024064	402.6268680122	68.7533621638	247.2120599407	318.2089576029	224.3137366423	161.2312276062	372.1469060653	250.4734919301	491.0338151456	380.9489471164	445.9082809833	204.9919146981	193.0512619895	141.9444225829	55.0107932562
PWY-6353: purine nucleotides degradation II (aerobic)	52.5216175142	0	0	130.3404222543	0	20.2276199736	67.3791291239	35.5468660437	0	47.8963122594	96.3662718859	52.2726672017	29.6473065928	34.7303026419	52.6288588054	62.6231281172	98.5856548076	69.3324641350	0	52.2609017166	0	0
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	52.3108899995	0	0	120.6851154467	0	20.1665654376	64.9640793937	34.7630977501	0	46.7712241135	93.5912415592	51.1131036285	29.5674182935	34.4419036818	52.1727485027	61.4485957592	90.5762926751	68.3765740755	0	51.6201284409	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	546.7644686891	801.7618838634	436.4303520265	892.6356751026	656.5300653876	679.1182730569	697.8963736657	744.5773746161	617.8549662892	751.4107285243	911.8939002264	1152.0634017406	457.2464210345	554.7148227171	606.4677599962	737.2130253543	807.8378535999	762.3803240193	552.5154362847	728.6337132422	1082.5974319335	663.2086767782
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9761096085	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	0	0	0	0	0	16.4327998861	17.5247964174	12.5243028207	0	0	70.6405963138	0	34.1194751406	0	0	0	0	57.4699273257	0	62.5766149873	52.8988011911	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.7060756553
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lactobacillus.s__Lactobacillus_reuteri	0	60.0808568497	0	13.7145038270	30.7674228398	73.2725170002	13.8344696454	62.2117880878	77.1309485109	58.0685738804	112.3997769956	266.9391946214	0	0	40.1457066767	39.1297652667	13.7791946029	25.2041343283	0	29.7820432606	136.5806079207	22.1129865836
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0	14.7087232365	15.3425653520	14.6857413114	0	0	0	27.1449450234	19.6701290722	12.6896526832	0	0	0	14.5254306653	0	0	8.0573529903	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	28.0084495857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	463.6478136567	214.8324899164	387.3211054643	766.6326989637	223.5890083210	42.4692978820	433.0833011972	351.2609377500	177.7022799527	432.9885621177	428.1044760384	248.8168325961	108.3780959124	368.3915314412	266.7666260463	417.4055209299	650.9852020428	414.3802904299	371.9817739244	279.8144337323	186.9513217665	120.2941196416
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	508.4950330859	747.9064794492	408.8653385297	880.9586018886	609.9507150377	634.9062801494	660.0616854227	730.3728731597	579.0686509374	739.6679056218	875.1045640701	1181.8750597407	413.6085816549	520.8564999604	569.7545174378	689.8670845724	787.9656251934	697.4045690706	507.8753226248	691.3308321828	1080.9419241324	652.0736513861
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Acutalibacter.s__Acutalibacter_muris	17.4320980140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.4281067802
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	0	19.9205757196	16.6532390413	21.2757719572	46.8932614308	0	10.2746740705	0	11.6724603415	54.0855764831	0	46.9671053169	71.3994077483	0	29.4743526627	0	11.7221147793	47.0836546420	117.2904125677
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.1058487528	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	0	0	0	0	0	16.3292627984	19.9794317036	12.4633780913	0	0	77.1956867397	0	41.8656408730	0	0	0	0	59.3021422131	0	68.5421837774	62.4487840650	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0	0	0	0	0	0	0	0	15.3191621128	0	0	0	0	0	0	0	0	0	0	0	0	14.7981944492
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lactobacillus.s__Lactobacillus_johnsonii	0	206.4559755925	0	72.7149880894	48.3413098927	133.4395297506	24.6721598746	96.1656883163	115.7989067688	147.9823785556	132.8435161714	372.1747671679	0	65.9337042795	67.6703691964	77.6182919283	90.0089898441	48.9981059825	47.1679322110	75.3673137352	274.6076296775	81.0938334895
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lactobacillus.s__Lactobacillus_reuteri	0	70.0225503846	0	15.1033186363	35.1218106695	89.7574693694	13.3041746591	67.4507355680	76.7298943745	69.3819945384	113.4624061883	279.1888906081	0	0	47.0732177903	49.3694013552	14.0874841591	31.7508438347	0	32.8270944495	149.5825290666	24.8078053568
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0	13.5231373241	0	0	0	0	0	20.5101442783	0	10.4484992994	0	0	0	16.2547954254	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Staphylococcus.s__Staphylococcus_lentus	0	0	0	0	0	0	13.9614184456	13.7664166130	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Staphylococcus.s__Staphylococcus_nepalensis	0	0	0	0	0	8.6576484839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	28.4711411001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	428.1022985734	198.9073197590	362.2414402152	735.8006297960	207.9682450363	0	396.3266536341	324.9190287065	164.8953870580	399.8798858793	387.4519543029	229.6666900937	100.3620685739	336.8569293694	243.8781829577	371.8494498936	612.0906390323	362.3539608407	336.9260629091	261.0027149460	175.6989286458	114.3982578355
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	732.2612144395	1020.5033874367	932.7526953750	990.1228547022	870.2702801992	931.6905567129	789.1243801074	806.7467719436	784.0766242636	835.4182884948	970.3455930510	1267.1470732120	622.1014709304	664.6043980021	735.5272150753	780.8621137161	849.4040757722	832.1208796522	713.3286473079	865.5459114591	1250.4930835733	862.1491793034
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Acutalibacter.s__Acutalibacter_muris	16.8597508528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.7460122703
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	95.8120014325	12.5470420545	22.9448764918	27.9663182649	0	0	0	0	0	0	0	0	0	36.3238523784	19.3284225830	0	12.4522661741	20.0180771033
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1283854211	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	0	16.7275409422	15.1832508292	20.5017979008	43.9743319742	0	9.1547904245	0	11.4026187956	53.1189895617	0	45.3075875128	69.4893584508	0	29.5742280496	0	10.9823126003	44.7161093476	116.8179860662
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	11.5194551244	0	0	0	0	0	11.9600512497	0	0	0	0	0	0	0	7.6397719658	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9138900387	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	0	0	0	0	0	16.8680346876	22.6098247190	18.9987500111	0	0	80.1557271017	0	42.8062490502	0	10.7931173512	0	0	59.3670133258	0	65.8174671073	60.3855106444	0
